category,prod_id,rating,polarity,review,review_len,review_id
Home_and_Kitchen,B000LPJ3HK,4.0,positive,"I received this comforter about a month ago, and I love it!  It's very plush, and easy to wash while looking fantastic in my room.  The only thing I dislike is that when It came in the mail and I opened it I realized the pillow cases are HUGE.  Looks like they're made for a body pillow as opposed to regular sized head pillows.  Oh well though, I just folded the extra fabric inside with the pillow and they're still very comfortable to lay on.",85,22
Home_and_Kitchen,B000LPJ3HK,1.0,negative,"This Microsuede Feather King Comforter Set did not fit a king bed.  It was far too small.  In addition, the comforter makes an odd sound as it moves, a rustling noise that sounds like very cheap quality.  I was giving this as a gift and now am beyond the return date because it was just given back to me.
I was very disappointed in both the quality, as well as the description.  This was definitely not as advertised.  I would give 0 stars, if possible.",85,23
Home_and_Kitchen,B000LPJ3HK,2.0,negative,"product is nice to look at, but that's the only good part. When you move it, it sounds like there's plastic in the inside layers. Also, little feathers are constantly poking through and falling out of it.",37,24
Home_and_Kitchen,B000LPJ3HK,2.0,negative,The comforter would be all right if the feathers wouldn't be poking through the material. Everyday I pull out 6 to ten feathers that are sticking out of this comforter.,30,25
Home_and_Kitchen,B000LPJ3HK,1.0,negative,"We use this thing for our guest bed and in limiting the stay of guests I suppose it does a good job. However, as a cover for a bed and while asleep it fails spectacularly.

The first thing you notice with this product is the sound. It ""crinkles"" and sounds cheap. The sound is akin to cellophane and not at all pleasant. Then you notice the big fault: it won't stay stuffed. From the time we first received it to now this comforter must have lost 50% of the feathers. They are everywhere. It makes the product look dirty when it sits on the bed and it pokes and prods all night when in use.

I would not buy this again and would indeed refuse it should someone offer it to me free of charge. Avoid at all costs unless you like a ""loose feather"" decor and the feel of amateur acupuncture.",152,26
Home_and_Kitchen,B000LPJ3HK,2.0,negative,"I guess I don't have to say too much about this comforter set, everywhere is feather, keep poking my arms, legs, it's so annoying. Sometimes I get up and find feathers that stuck my t-shirt or short.",37,27
Home_and_Kitchen,B000LPJ3HK,4.0,positive,"looks as true and nice as pic, no apparent flaws.  have not washed it yet, but it does the job and reasonably priced!",23,28
Home_and_Kitchen,B000LPJ3HK,2.0,negative,"Unfortunately, in this item, you really don't get what you paid for. Just about every single feather that was sewn into the comforter has managed to slip out. My bedroom, at times, looks like a chicken coop! Every time you look at the comforter, all you see is little white feathers sticking out. No matter how long you spend plucking the feathers out of the comforter, there are always more. And they hurt, too! It's not the fluffy side of the feather which sticks through, it's the needle-sharp quill that always does! Manufacturer should have done a better job ensuring that their feather product stayed inside of the comforter.",109,29
Home_and_Kitchen,B000LPJ3HK,1.0,negative,"This comforter is horrible! All of the feathers fall out and poke you everywhere! DONT buy this! Trust me, spend a little more and get down feathers! These are the regular feathers and they poke out everywhere. Unless you buy a duvet cover that is like 4 inches thick, don't buy this!",52,30
Home_and_Kitchen,B000LPJ3HK,2.0,negative,"This is a nice comforter if its not going to be used,nice for spare room. The feathers have a tendency to poke through the material and poke you if you lay on it just right. I've had mine for about 3 weeks and it has lost hundreds of its feathers,don't be fooled into thinking you are getting a great buy because it was marked down from $110.00 to $40.00,because its not worth the $40.00 I gave for it.",78,31
Home_and_Kitchen,B000LPJ3HK,1.0,negative,"I ordered this item to match the color in my room. The color matched perfectly but I regret to say that this was a waste of $40. Why? well because after using the comforter for 3 nights the feathers started to come out from the comforter. There are no holes in it but the feathers themselves poke thru the fabric and eventually make their way all the way out or they hang out half way and poke you all night if you sleep in the nude like I do. Horrible product. I have no choice but to keep using it and cleaning up a few feathers here and there each morning until enough of them poke out to where it will stop...at least that is my hope, if not I will have to shell out real money to buy a quality comforter from sears or macy's and chuck this one in the trash where it belongs.",156,32
Home_and_Kitchen,B000LPJ3HK,2.0,negative,"I got a King size, and it looks fantastic. But watch out after you wash it. The feathers are constantly coming out and poking me. It's annoying. I wouldn't recommend. And it's too bad, since it looks so great.",39,33
Home_and_Kitchen,B000LPJ3HK,1.0,negative,I have only the comforter for about 2 months.  The feathers inside are poking through the material on both sides which not only makes it uncomfortable to sleep with due to the quills coming through but makes a mess because of all the feathers on my floor.  It also becomes very unsightly.  My comforter is dark brown and the feathers being white causes it to look like there is something all over it.  The only good thing I can say is it definately keeps you warm.,86,34
Home_and_Kitchen,B000LPJ3HK,1.0,negative,Like I said horrible. Cheap microsuede material and stitching. Down feathers poke through the microsuede and poke you in your sleep. Very painful and uncomfortable. Also the comforter just barely covers a queen sized bed. Wished I had never bought this item to begin with. Had to buy a completely different comforter.,52,35
Home_and_Kitchen,B000LPJ3HK,1.0,negative,I ordered this comforter because I thought it would be a great comforter and very warm for this winter... but I was wrong. This comforter has alot of feathers that always shed every night and the ends of the feathers actually stick your skin if you do not pull it out once you see the feathers poking through. I wish I had never purchased this comforter.,66,36
Home_and_Kitchen,B000LPJ3HK,2.0,negative,"Took one wash before the feathers were poking out everywhere and it STUNK like wet dog for weeks (plural).  Needless to say, I donated this to a homeless man.  Just a terrible product overall",34,37
Home_and_Kitchen,B000LPJ3HK,1.0,negative,This is the most annoying blanket I have ever purchased!  The feathers seep out from the entire surface of the blanket.  I will be purchasing a new blanket this week since this brand new blanket is just a MESS!,39,38
Home_and_Kitchen,B000LPJ3HK,2.0,negative,"I'm not really a picky consumer, but the feathers that leak out of this are a nuisance.  At first I thought that it would get better after it was ""broken in,"" but after more than a year, it is still bleeding feathers.

But it is a beautiful color, and is incredibly warm to boot.",54,39
Home_and_Kitchen,B000LPJ3HK,4.0,positive,"I've had this item for about a week now. At first it smelled horrible, but I had seen another review on it that stated the same and they suggested to hang it outside over night. I did and it worked. No more smell.
There are a few feathers finding their way out, but that happens with down filled things.
For the price it's a good find. We'll have to see how it holds up over time.",76,40
Home_and_Kitchen,B000LPJ3HK,2.0,negative,It leaves a lot to be wished for. Not the greatest comforter I have ever owned.,16,41
Home_and_Kitchen,B000LPJ3HK,1.0,negative,"I PURCHASED THIS ITEM AS A WEDDING GIFT ASSURED THAT SINCE I BOUGHT IT FROM AMAZON THE PARTY I GAVE I TO WOULD NOT HAVE ANY PROBLEMS.  NEVERTHELESS AND UNFORTUNATELY,AFTER THEY USED IT FOR ABOUT 5 DAYS, THE FEATHERS STARTED TO SHED, AND THEY HAD TO BUY A DUVET TO COVER IT, THIS  EMBARRASSED ME.

I SUGGEST THAT AMAZON CHECK THE MERCHANDISE BEFORE SENDING IT TO THEIR CUSTOMERS.

THANK YOU

YOLANDA ROVIROSA",72,42
Home_and_Kitchen,B000LPJ3HK,4.0,positive,"I was worried about ordering my bedding on line but was surprised when I recieved it. Beautiful color awesome feel and very warm along with being very soft. The only thing i did not care for is every now and then you can feel a feather sticking out of it,other wise I'am happy with it.",55,43
Home_and_Kitchen,B000LPJ3HK,1.0,negative,"Very bad product, the first damage in 4 days and calling for changes to conforter and spend the same, stick out their feathers and skin hurts so I asked him to return and refund of the two conforters me and has already gained over 2 months and I still do not refund any of my credit cards",57,44
Home_and_Kitchen,B000LPJ3HK,1.0,negative,The one i bought about 2 months ago has barely any feathers left in it. Due to them falling out. On top of that it is a constant battle to keep the feathers cleaned up. The ends of the feathers are always poking me. The next comforter i buy will most certainly not come from this company. The price is cheap. But I got what i paid for. Junk!,69,45
