category,prod_id,rating,polarity,review,review_len,review_id
Pet_Supplies,B001F6XPLY,2.0,negative,They stayed on my pups feet for a few blocks and then they slipped right off. My dog is about 10 lbs.,22,7
Pet_Supplies,B001F6XPLY,2.0,negative,Can't get my dog to wear them. He keeps trying to shake off his feet. I have a chihuahua and he's picky about every thing.,25,8
Pet_Supplies,B001F6XPLY,2.0,negative,These seem to be made well but the sizes are really big for being Extra Small.  Didn't fit on the dog very well so I haven't really used them much,30,9
Pet_Supplies,B001F6XPLY,2.0,negative,Simply didn't stay on the paws of my pug. Not sure if it's a breed-specific problem but were useless to me. Also don't look very durable.,26,10
Pet_Supplies,B001F6XPLY,4.0,positive,"Just as described but my miniature long haired dashaund was able to shake them off in a few seconds no matter how I put them on. Might work better on a less hairy breed or a dog more tolerant of ""things "" on them. He likes clothes but was not digging the ""shoes"".",53,11
Pet_Supplies,B001F6XPLY,1.0,negative,"Velcro ties do not adjust and fit properly on my dogs paws.  I thought these were water proof, but did not meet up with my expectations.  A bit disappointed, constantly have to check to make sure boots are on dogs paws while walking in the snow (occasionally slipping off paws :-(",51,12
Pet_Supplies,B001F6XPLY,2.0,negative,These fall off of my dogs feet.... no matter how tight I get them,14,13
Pet_Supplies,B001F6XPLY,2.0,negative,Dog was able to undo and remove instantly.,8,14
Pet_Supplies,B001F6XPLY,1.0,negative,They don't stay on when it snows or on rough terrain no matter how tight i make them.,18,15
Pet_Supplies,B001F6XPLY,2.0,negative,"The boots are not waterproof and don't stay on. Purchased them for our 18 pound pug. They are a little large. The problem we have is they will not stay on because the velcro is stiff and is not elastic at all. Our other dog boots from Fashion Pet are the same except they have elastic with the velcro at the ends and they stay on, the elastic doesn't hold up though. The other problem with Ultra Paws is they have a large foam pad stitched on the inside back of the boot which serves no purpose and actually made the boot not stay on at all, removed the pad with a seam ripper and we now have a 30% chance of returning with them on.",126,16
Pet_Supplies,B001F6XPLY,5.0,positive,Well made but my beagle would not wear them,9,17
Pet_Supplies,B001F6XPLY,4.0,positive,"The quality seemed good, but they were too big and I had to send them back. It's hard to know how to order them online!",25,18
Pet_Supplies,B001F6XPLY,5.0,positive,Keep my dogs feet so warm. Love them,8,19
Pet_Supplies,B001F6XPLY,4.0,positive,Easy to put on and my dog doesn't object to them.,11,20
Pet_Supplies,B001F6XPLY,2.0,negative,Completely failed to stay on and have turned into an occasional chew toy.,13,21
Pet_Supplies,B001F6XPLY,4.0,positive,Quick delivery (delayed a little bit by a massive blizzard). Boots are good although we may have benefitted from a size smaller because they do fall off if they're not on tightly. Very easy to out in and take off which is huge when you have a squirmy dog who constantly wants to go out!,55,22
Pet_Supplies,B001F6XPLY,4.0,positive,I got x- small. My 10 # shihtzu fits great in them. Velcro closure makes it easy to put on and tighten up. His paws are a little lost in the boot. We need them for the cold temps so he can withstand the snow while going out to do his business.,52,23
Pet_Supplies,B001F6XPLY,5.0,positive,"Got these for my 25ish pound Miniature Schnauzer who loves snow but is having issues with snow and ice balls forming between her toes when I take her snow shoeing.  These work better than I thought they would!  If you take the time to make sure they are on tight they stay on very well.

It was pretty funny watching her try them on for the first time, have your phone ready to make the video!  Once she hit the snow, however, she got it and off she went!  Just like a puppy again!",94,24
Pet_Supplies,B001F6XPLY,4.0,positive,"Although the sizing was a bit off (slightly large despite closely following the instructions and measuring twice), these dog boots were exactly as described.

Unfortunately, the dog was less than impressed with them. Was afraid he'd do more damage to his hips trying to get rid of them than simply walking without them. It was worth a shot and I'd bet the effectiveness heavily depends upon the dog's personality.

Not docking the review for that...just one star off because of the sizing issue.",83,25
Pet_Supplies,B001F6XPLY,2.0,negative,Unfortunately I've had an extremely hard time keeping these on my pups feet..  They fall off within a few minutes of a walk,23,26
Pet_Supplies,B001F6XPLY,1.0,negative,Doesn't fit my dog and a full refund doesn't cover shipping cost.,12,27
Pet_Supplies,B001F6XPLY,2.0,negative,They looked nice but even small or Xsmall was to big from my dog.  So I returned them before my dog would have broken a leg.,26,28
Pet_Supplies,B001F6XPLY,2.0,negative,Reasonable product but the X-Small were HUGE on my 7.5 lb chi-weenie.,12,29
Pet_Supplies,B001F6XPLY,2.0,negative,These boots were way bigger than advertised. It seems like someone could actually design boots to work on dogs but nothing I've seen is designed well. The only upshot was is that my dogs spent more time trying to get them off which distracting them from digging more holes in the yard. But it only took five minutes for them to get them off.,64,30
Pet_Supplies,B001F6XPLY,4.0,positive,"the boots are really nicer than expected.  However my dog hates them and tries to pull them off,",18,31
Pet_Supplies,B001F6XPLY,4.0,positive,"The price was great and the shipping really quick. I do recommend this seller for that reason. The booties work most of the time on our elderly dachshund, keeps him from slipping on our hardwood floors. However, they do tend to slip off because they are not formed to fit a dog's leg. Outside, they tend to slide around until the tread is on the top. I think these would work much better and stay on longer if there they were shaped to fit the bend of a dog's leg where the ""ankle"" is. I think I might bend them and put a stitch there to give them a boot shape instead of mitten shape. They really do help though, and it's so funny watching them get used to walking in them.",132,32
Pet_Supplies,B001F6XPLY,2.0,negative,The XS were way too big for 4lb yorkie. They looked like ridiculous hotpads on her paws. She couldn't walk in them.  The bootie hotpads fell off immediately. Come in a package of 4.,34,33
Pet_Supplies,B001F6XPLY,2.0,negative,they do not stay on during short walk,8,34
Pet_Supplies,B001F6XPLY,2.0,negative,Boots kept falling of my old dog's paws. May have been due to the wy he walks.,17,35
Pet_Supplies,B001F6XPLY,5.0,positive,"My dog is older and has been dragging his back paws for awhile now.  It makes it difficult for him to walk on the hardwood and vinyl floors in our house.  These boots work great, and he doesn't mind wearing them.  I highly recommend them.",45,36
Pet_Supplies,B001F6XPLY,5.0,positive,The ultra paws worked great for my pappilion in the snow and freezing rain. The velcour kept them on snug and they were easy to put on and take..,29,37
Pet_Supplies,B001F6XPLY,4.0,positive,Purchased these after returning another product and these are great!! My pomeranian was having trouble going outside in our COLD Ohio winters and these kept her feet warm and she was able to be out longer!!! They stay on well as long as you make them tight. Would recommend if you live in a cold winter state :),58,38
Pet_Supplies,B001F6XPLY,5.0,positive,"Durable , very waterproof and easy to put on and take off for doggy would definetly reccommend these for others",20,39
Pet_Supplies,B001F6XPLY,5.0,positive,Used these for every subzero day this winter and they are great! They stay on and my dog doesn't have as hard a time walking in them as she did with others. Great item!,34,40
Pet_Supplies,B001F6XPLY,5.0,positive,"I was skeptical when ordering, what seemed like such a small size, for my medium size dog.  When the boots arrived they fit perfect.  Follow the sizing guidelines and you won't be disappointed.",33,41
