category,prod_id,rating,polarity,review,review_len,review_id
Kindle_Store,B005GXROO6,2.0,negative,"Not that interesting or engaging, though it does have its moments. Should be able to find better with a bit of looking.",22,32
Kindle_Store,B005GXROO6,1.0,negative,"I wouldn't take this as a GIFT! It was incredibly boring! I wish I could get the time back, that it took to read it.",25,33
Kindle_Store,B005GXROO6,1.0,negative,"Don't even bother with this, even if it's free. There are so many other betters ones. Just don't waste your time.",21,34
Kindle_Store,B005GXROO6,2.0,negative,not what i expected... I read alot but it was not what I was looking for like what I read in the preview.,23,35
Kindle_Store,B005GXROO6,4.0,positive,Enjoyed all these short stories but one. The one was just too weird for my taste. I am just plain I guess.,22,36
Kindle_Store,B005GXROO6,2.0,negative,"There are too many disjointed parts to these stories. It is as if the sex were written and someone thought other things should be added, but no one knew what, so random phrases were put in such as one lady who says she is, ""Helping people through my work"" - but what does she do - no one tells you.
The sensual parts are well enough written, but leave you wondering how the protagonist got there as the story really doesn't suit such activity. These are just disjointed sex scenes and the parts in the middle are so annoying they ruin even the sex.
The non sex parts are terrible and this ruins all the rest which is a shame.",120,37
Kindle_Store,B005GXROO6,1.0,negative,I tried a couple volumes of this since they were free but they were all just as dumb as the next.,21,38
Kindle_Store,B005GXROO6,1.0,negative,"the first erotica book i read was #5. it was great, from there i went backwards and the further backwards i got the worst the stories become. they are less erotic and more disturbing. including lots of anal and some violence. i cant wait for the next one to come out",51,39
Kindle_Store,B005GXROO6,5.0,positive,"Readerotca volume 1 is a collection of short, erotic stories covering a variety of subject matters. If you don't like a story skip to the next one. The stories are good for killing time and getting aroused.",37,40
Kindle_Store,B005GXROO6,3.0,neutral,I've read better compilations. This was still entertaining and put my mind to work. I wouldn't recommend this as strongly as I'd recommend something else.,25,41
Kindle_Store,B005GXROO6,2.0,negative,"I don't know, but it was not very interesting. I couldn't even read far enough to get to the sex",20,42
Kindle_Store,B005GXROO6,4.0,positive,Not much of a story line but is that what you want? This book has plenty of what you want in an erotic type of book.,26,43
Kindle_Store,B005GXROO6,3.0,neutral,It was a little boring but two stories toward the end saved it. Would not recommend paying too much for this,21,44
Kindle_Store,B005GXROO6,2.0,negative,As the header says. Unfortunately I did not find this interesting or particularly well written. I was disappointed. Save your money.,21,45
Kindle_Store,B005GXROO6,3.0,neutral,This one is a group of short story and will help you pass the time away when you have too.,20,46
Kindle_Store,B005GXROO6,3.0,neutral,This book was pretty good.  10 short stories most of them gave you just enough of everything.  Some could have a little more.,23,47
Kindle_Store,B005GXROO6,1.0,negative,this series was so horrible im taking the time to write this review from my kinde! i made it through the first 4 and had to stop there is almost no description of the first couple of stories and  the main characters don't usually even have sex. Dont waste ur time!!!!!,51,48
Kindle_Store,B005GXROO6,2.0,negative,Not really all that could be more. The erotic parts I was looking for was not there like I would expected so I gave it 2 stars.,27,49
Kindle_Store,B005GXROO6,5.0,positive,I love reading short stories. These keep you turning the pages. You don't want to put the book down. Bring on more please.,23,50
Kindle_Store,B005GXROO6,3.0,neutral,Some good stories but I think the writers lacked a little imagination with this one.  I think I spent more time laughing at the stories.,25,51
Kindle_Store,B005GXROO6,3.0,neutral,A couple if tales to keep you reading. A few were a little hard to follow. Not very erotic more like adult content,23,52
Kindle_Store,B005GXROO6,2.0,negative,"While I did read the whole thing, I kept losing interest. A couple of the stories were interesting, but I have better sex in my imagination, everyday",27,53
Kindle_Store,B005GXROO6,5.0,positive,"Fun reading, looking forward to downloading more.  I must say that my boyfriend also benefited for me reading this, hehe",20,54
Kindle_Store,B005GXROO6,1.0,negative,I can't imagine what type of dimwitted female would actually find any of this erotic. I couldn't get past the first page. It was free so I thought I would check it out. I immediately deleted it from my Kindle.,40,55
Kindle_Store,B005GXROO6,1.0,negative,I don't like it.  Too many different stories!  Although I liked one story in that book.  Again Sorry for the bad reviews,22,56
Kindle_Store,B005GXROO6,5.0,positive,"Love this book, it caught my attention right away and all the way to the  end. Will read this author again.",21,57
Kindle_Store,B005GXROO6,1.0,negative,"This book can't be deleted after its purchased
Do not download
Hope it didn't come with some sort of virus",20,58
Kindle_Store,B005GXROO6,1.0,negative,mmm mmmmm mm mmmm mmm mmmm mmm mmmmmmmm mmm mmm mmm mmm mmmmm nn nn nn dd dd ddd ttttttt,20,59
Kindle_Store,B005GXROO6,1.0,negative,Never read it I flipped there it it was boring me to death I usually read more hot steaming sex but if u like it's free try it out don't take my judgement....I never read it,36,60
Kindle_Store,B005GXROO6,2.0,negative,It was okay. Some of the other reviewers hyped it up a little too much. Some stories we okay others were flat out lame.,24,61
Kindle_Store,B005GXROO6,2.0,negative,I am sure this is good writing but I did not find it to be very erotic.  Eclectic and Eccentric might fit better.,23,62
Kindle_Store,B005GXROO6,4.0,positive,the stories were very interested and had me gasping fro air at time. I liked how they grouped stories of the same nature,23,63
Kindle_Store,B005GXROO6,4.0,positive,I was looking for something to escape in while traveling. This book made the trip move along a little faster. thanks for the many escapes!! :),26,64
Kindle_Store,B005GXROO6,3.0,neutral,"At least it was grammatically correct.  Not the best erotic short stories I've read, not gripping. In fact a bit boring in places.",23,65
Kindle_Store,B005GXROO6,3.0,neutral,Had to see for myself. The media blitz about Fifty Shades of Grey had me curious when I was scrolling thru Kindle sale books. It was cheap and I bit. It was entertaining but not my normal reading material. I guess ya gotta experience for yourself.,46,66
Kindle_Store,B005GXROO6,3.0,neutral,This was a free book so i thought why not. The story and character development are good for a free book though,22,67
Kindle_Store,B005GXROO6,5.0,positive,Have got a chance to read this book but I will find it a good read when I do.  Thanks Amazon,21,68
